pdb_id,align_rmsd,align_atoms,us_rmsd,us_atoms,tm_score
8ruh,6.451,7629,1.320,389,0.980
8rui,6.444,7601,1.180,389,0.983
8ruj,6.439,7607,1.410,390,0.982
8ruk,8.997,7519,1.300,387,0.982
8rul,14.679,7585,1.290,392,0.983
8run,14.727,7585,1.300,392,0.982
8vpv,17.505,1867,3.310,63,0.451
8vqv,3.742,1376,2.740,61,0.595
8vvj,5.281,1376,3.160,56,0.468
8vxx,18.275,2323,2.480,20,0.311
8vxz,22.311,2334,2.620,21,0.325
8vy0,19.332,2335,1.650,22,0.377
8vy1,19.164,2315,2.190,17,0.294
8xze,7.094,983,2.810,45,0.419
8xzl,7.287,983,2.930,40,0.437
8xzo,7.006,983,2.800,39,0.435
8xzq,6.564,983,2.300,44,0.494
8xzr,7.924,983,3.230,40,0.384
8xzw,7.177,983,3.100,42,0.425
8yam,1.069,667,0.930,32,0.750
8yan,1.196,663,0.920,32,0.767
8yno,4.107,326,1.690,9,0.345
8znq,4.176,635,2.630,29,0.237
9bun,32.654,4144,3.000,33,0.347
9bzc,5.912,1759,2.890,83,0.656
9cpg,1.801,273,1.950,12,0.331
9cpi,3.286,273,0.410,6,0.274
9fn2,29.180,2086,3.240,21,0.224
9fn3,27.324,2086,3.560,26,0.255
9io1,5.045,363,1.750,11,0.190
9ior,5.871,365,2.020,13,0.201
9ios,5.822,366,2.180,12,0.210
9j6p,8.367,805,1.620,21,0.312
9mqs,29.004,3220,6.500,105,0.257
9mqu,33.057,3387,5.210,98,0.271
