pdb_id,align_rmsd,align_atoms
8ruh,6.451,7629
8rui,6.444,7601
8ruj,6.439,7607
8ruk,8.997,7519
8rul,14.679,7585
8run,14.727,7585
8vpv,17.505,1867
8vqv,3.742,1376
8vvj,5.281,1376
8vxx,18.275,2323
8vxz,22.311,2334
8vy0,19.332,2335
8vy1,19.164,2315
8xze,7.094,983
8xzl,7.287,983
8xzo,7.006,983
8xzq,6.564,983
8xzr,7.924,983
8xzw,7.177,983
8yam,1.069,667
8yan,1.196,663
8yno,4.107,326
8znq,4.176,635
9bun,32.654,4144
9bzc,5.912,1759
9cpg,1.801,273
9cpi,3.286,273
9fn2,29.180,2086
9fn3,27.324,2086
9io1,5.045,363
9ior,5.871,365
9ios,5.822,366
9j6p,8.367,805
9mqs,29.004,3220
9mqu,33.057,3387
